ID,Response
64032,0.18130044031625267
64033,0.21299891328888032
64034,0.20272979279161366
64035,0.28969073165573134
64036,0.20140081312387825
64037,0.23258321258820866
64038,0.3055131984747085
64039,0.22639426985976407
64040,0.1907070016069233
64041,0.28203575936612163
64042,0.26134014197732425
64043,0.2353941285010376
64044,0.18004323369416506
64045,0.22103214683351338
64046,0.21046141279338257
64047,0.1894054469065335
64048,0.24472016628677393
64049,0.27077978321101426
64050,0.18004323369416506
64051,0.25781390931479353
64052,0.24828957966022103
64053,0.2611927649545654
64054,0.24472016628677393
64055,0.1894054469065335
64056,0.23391219225594403
64057,0.2839468043088651
64058,0.2562712320414691
64059,0.23563340559530835
64060,0.25436581797398544
64061,0.2571537105927077
64062,0.2474217113407027
64063,0.2354548695292684
64064,0.1894054469065335
64065,0.21063994885942258
64066,0.19043543166825586
64067,0.21196892852715798
64068,0.24437151833360296
64069,0.18016631117098916
64070,0.17060662879929775
64071,0.23459022897208323
64072,0.24448292629607482
64073,0.19043543166825586
64074,0.22201247854807782
64075,0.22201247854807782
64076,0.1894054469065335
64077,0.22103214683351338
64078,0.23391219225594403
64079,0.22201247854807782
64080,0.20140081312387825
64081,0.19083007908374747
64082,0.21063994885942258
64083,0.2611927649545654
64084,0.19997618094666428
64085,0.18004323369416506
64086,0.260212433240001
64087,0.19979764488062432
64088,0.2470059352839636
64089,0.1894054469065335
64090,0.19997618094666428
64091,0.18130044031625267
64092,0.23563340559530835
64093,0.1894054469065335
64094,0.22103214683351338
64095,0.24437151833360296
64096,0.24729384220890382
64097,0.21063994885942258
64098,0.19979764488062432
64099,0.22242825460481694
64100,0.19979764488062432
64101,0.23370775042084468
64102,0.22215668466614946
64103,0.19997618094666428
64104,0.20260671531478955
64105,0.22253966256728877
64106,0.22515362407721592
64107,0.19073704521111998
64108,0.24448292629607482
64109,0.21063994885942258
64110,0.2848260829794346
64111,0.22253966256728877
64112,0.2474217113407027
64113,0.2380547064733595
64114,0.22253966256728877
64115,0.24472016628677393
64116,0.3113459540544888
64117,0.18130044031625267
64118,0.27173233995141505
64119,0.22639426985976407
64120,0.28203575936612163
64121,0.23391219225594403
64122,0.2010991995810141
64123,0.19083007908374747
64124,0.24578632647512844
64125,0.2647580159480763
64126,0.21248283978058305
64127,0.22242825460481694
64128,0.2010991995810141
64129,0.2692371059376899
64130,0.27386354925119827
64131,0.2570423026302358
64132,0.23391219225594403
64133,0.22236112650124876
64134,0.20272979279161366
64135,0.22515362407721592
64136,0.2329318605413796
64137,0.2010991995810141
64138,0.24472016628677393
64139,0.19979764488062432
64140,0.22988728801341093
64141,0.21272007977128216
64142,0.18130044031625267
64143,0.19073704521111998
64144,0.2010991995810141
64145,0.27077978321101426
64146,0.21046141279338257
64147,0.18130044031625267
64148,0.2010991995810141
64149,0.20252535095651436
64150,0.21046141279338257
64151,0.21063994885942258
64152,0.19979764488062432
64153,0.19053957605179697
64154,0.2343279683126831
64155,0.2986681214882967
64156,0.22236112650124876
64157,0.2611927649545654
64158,0.22242825460481694
64159,0.24058109953036588
64160,0.2103683789207551
64161,0.21134871063531957
64162,0.21196892852715798
64163,0.22215668466614946
64164,0.3113459540544888
64165,0.2717634989946962
64166,0.23576446902607273
64167,0.23258321258820866
64168,0.21046141279338257
64169,0.25733739222982366
64170,0.17996884201166619
64171,0.1894054469065335
64172,0.22103214683351338
64173,0.2329318605413796
64174,0.22103214683351338
64175,0.2562712320414691
64176,0.19083007908374747
64177,0.21299891328888032
64178,0.19083007908374747
64179,0.2470059352839636
64180,0.2145828900370851
64181,0.20006921481929174
64182,0.19073704521111998
64183,0.29637714873412985
64184,0.21299891328888032
64185,0.22454997904357557
64186,0.23391219225594403
64187,0.24602560356939918
64188,0.21063994885942258
64189,0.19053957605179697
64190,0.23924950122577937
64191,0.2354548695292684
64192,0.2354548695292684
64193,0.19979764488062432
64194,0.18130044031625267
64195,0.2576860401829946
64196,0.2353941285010376
64197,0.19073704521111998
64198,0.22508883257713883
64199,0.22215668466614946
64200,0.22454997904357557
64201,0.1907070016069233
64202,0.181467865871379
64203,0.22236112650124876
64204,0.2483826135328485
64205,0.21299891328888032
64206,0.19043543166825586
64207,0.20006921481929174
64208,0.21176448669205863
64209,0.2835518047400905
64210,0.23468326284471067
64211,0.19308874606164705
64212,0.24472016628677393
64213,0.24578632647512844
64214,0.24448292629607482
64215,0.2693649750694888
64216,0.27077978321101426
64217,0.24602560356939918
64218,0.2354548695292684
64219,0.24448292629607482
64220,0.22236112650124876
64221,0.2839468043088651
64222,0.23258321258820866
64223,0.2470059352839636
64224,0.17060662879929775
64225,0.2329318605413796
64226,0.1894054469065335
64227,0.24437151833360296
64228,0.28711705573360147
64229,0.2353941285010376
64230,0.21196892852715798
64231,0.20272979279161366
64232,0.22103214683351338
64233,0.2343279683126831
64234,0.2328204525789077
64235,0.22253966256728877
64236,0.22201247854807782
64237,0.2562712320414691
64238,0.2474217113407027
64239,0.21196892852715798
64240,0.2328204525789077
64241,0.2708530612808455
64242,0.21196892852715798
64243,0.18130044031625267
64244,0.251830551742197
64245,0.2343279683126831
64246,0.24448292629607482
64247,0.23258321258820866
64248,0.21196892852715798
64249,0.22236112650124876
64250,0.22242825460481694
64251,0.20006921481929174
64252,0.22236112650124876
64253,0.22215668466614946
64254,0.2452539968848415
64255,0.18004323369416506
64256,0.2353941285010376
64257,0.181467865871379
64258,0.25539580273570783
64259,0.21196892852715798
64260,0.18004323369416506
64261,0.17080409795862073
64262,0.2354548695292684
64263,0.27672485775951067
64264,0.2575766693240944
64265,0.2702474536207273
64266,0.23391219225594403
64267,0.2009317740258878
64268,0.2343279683126831
64269,0.21196892852715798
64270,0.2343279683126831
64271,0.2986681214882967
64272,0.21046141279338257
64273,0.22242825460481694
64274,0.19979764488062432
64275,0.24982023526591016
64276,0.24729384220890382
64277,0.22242825460481694
64278,0.2158235358196333
64279,0.2103683789207551
64280,0.22236112650124876
64281,0.2402794859875017
64282,0.2354548695292684
64283,0.20140081312387825
64284,0.20006921481929174
64285,0.24602560356939918
64286,0.1894054469065335
64287,0.24448292629607482
64288,0.1894054469065335
64289,0.24448292629607482
64290,0.2381825756051584
64291,0.21063994885942258
64292,0.21063994885942258
64293,0.2470059352839636
64294,0.1894054469065335
64295,0.2328204525789077
64296,0.19997618094666428
64297,0.18130044031625267
64298,0.27077978321101426
64299,0.22236112650124876
64300,0.21176448669205863
64301,0.19997618094666428
64302,0.24658297655257688
64303,0.22103214683351338
64304,0.26038758523692346
64305,0.20232788179719133
64306,0.24729384220890382
64307,0.22201247854807782
64308,0.2571537105927077
64309,0.2329318605413796
64310,0.22568595366750285
64311,0.19083007908374747
64312,0.2009317740258878
64313,0.24602560356939918
64314,0.21299891328888032
64315,0.22215668466614946
64316,0.24602560356939918
64317,0.22201247854807782
64318,0.21299891328888032
64319,0.22236112650124876
64320,0.19083007908374747
64321,0.2717634989946962
64322,0.1894054469065335
64323,0.1894054469065335
64324,0.286701145271774
64325,0.28711705573360147
64326,0.24058109953036588
64327,0.20006921481929174
64328,0.30293952255257856
64329,0.20272979279161366
64330,0.22103214683351338
64331,0.27077978321101426
64332,0.19997618094666428
64333,0.32274728371890055
64334,0.23924950122577937
64335,0.24472016628677393
64336,0.2328204525789077
64337,0.21196892852715798
64338,0.1894054469065335
64339,0.23258321258820866
64340,0.2570423026302358
64341,0.19979764488062432
64342,0.24448292629607482
64343,0.1894054469065335
64344,0.19997618094666428
64345,0.23468326284471067
64346,0.2343279683126831
64347,0.24512668223844117
64348,0.22201247854807782
64349,0.20006921481929174
64350,0.21046141279338257
64351,0.2131891188692726
64352,0.22253966256728877
64353,0.19083007908374747
64354,0.1907070016069233
64355,0.2103683789207551
64356,0.1894054469065335
64357,0.21046141279338257
64358,0.19997618094666428
64359,0.1894054469065335
64360,0.3299516962172197
64361,0.22253966256728877
64362,0.3127152377506201
64363,0.21134871063531957
64364,0.19979764488062432
64365,0.2474217113407027
64366,0.1907070016069233
64367,0.2602823272407147
64368,0.19073704521111998
64369,0.17060662879929775
64370,0.21265026533570938
64371,0.24602560356939918
64372,0.260212433240001
64373,0.22103214683351338
64374,0.22236112650124876
64375,0.1907070016069233
64376,0.2474217113407027
64377,0.2575766693240944
64378,0.22103214683351338
64379,0.21196892852715798
64380,0.24437151833360296
64381,0.2131891188692726
64382,0.22988728801341093
64383,0.20006921481929174
64384,0.21570045834280913
64385,0.19979764488062432
64386,0.27138369199824414
64387,0.25781390931479353
64388,0.22201247854807782
64389,0.21046141279338257
64390,0.2010991995810141
64391,0.23391219225594403
64392,0.24472016628677393
64393,0.2562712320414691
64394,0.21063994885942258
64395,0.1907070016069233
64396,0.21176448669205863
64397,0.22242825460481694
64398,0.22253966256728877
64399,0.19083007908374747
64400,0.21265026533570938
64401,0.20140081312387825
64402,0.21063994885942258
64403,0.23722076334020845
64404,0.1894054469065335
64405,0.24472016628677393
64406,0.20140081312387825
64407,0.2593444086136983
64408,0.18004323369416506
64409,0.23924950122577937
64410,0.2496416991998702
64411,0.22236112650124876
64412,0.21299891328888032
64413,0.22609265631689993
64414,0.1894054469065335
64415,0.21063994885942258
64416,0.3127152377506201
64417,0.19073704521111998
64418,0.2512833191906185
64419,0.21299891328888032
64420,0.2496416991998702
64421,0.26038758523692346
64422,0.2354548695292684
64423,0.2329318605413796
64424,0.2823308489657095
64425,0.2328204525789077
64426,0.20272979279161366
64427,0.2748014315639078
64428,0.22236112650124876
64429,0.23391219225594403
64430,0.20272979279161366
64431,0.24658297655257688
64432,0.18099882677338855
64433,0.2380547064733595
64434,0.17996884201166619
64435,0.20232788179719133
64436,0.2562712320414691
64437,0.23370775042084468
64438,0.2693649750694888
64439,0.22508883257713883
64440,0.24472016628677393
64441,0.2354548695292684
64442,0.2474217113407027
64443,0.21063994885942258
64444,0.2575766693240944
64445,0.22103214683351338
64446,0.21299891328888032
64447,0.260212433240001
64448,0.24578632647512844
64449,0.181467865871379
64450,0.22236112650124876
64451,0.24729384220890382
64452,0.19053957605179697
64453,0.24448292629607482
64454,0.2329318605413796
64455,0.18004323369416506
64456,0.21176448669205863
64457,0.22253966256728877
64458,0.2835518047400905
64459,0.21046141279338257
64460,0.251830551742197
64461,0.2708530612808455
64462,0.2010991995810141
64463,0.2708530612808455
64464,0.22609265631689993
64465,0.2133005268317445
64466,0.20006921481929174
64467,0.20140081312387825
64468,0.21046141279338257
64469,0.22103214683351338
64470,0.24472016628677393
64471,0.18004323369416506
64472,0.21046141279338257
64473,0.21046141279338257
64474,0.21299891328888032
64475,0.21046141279338257
64476,0.20646132260726482
64477,0.2328204525789077
64478,0.22506267155517756
64479,0.20006921481929174
64480,0.20260671531478955
64481,0.2103683789207551
64482,0.2381825756051584
64483,0.22215668466614946
64484,0.260212433240001
64485,0.2354548695292684
64486,0.284966612881616
64487,0.2708530612808455
64488,0.2575766693240944
64489,0.2702474536207273
64490,0.24472016628677393
64491,0.21299891328888032
64492,0.22201247854807782
64493,0.2329318605413796
64494,0.19997618094666428
64495,0.23771884562009024
64496,0.2474217113407027
64497,0.2748014315639078
64498,0.22236112650124876
64499,0.21299891328888032
64500,0.18130044031625267
64501,0.23468326284471067
64502,0.22506267155517756
64503,0.23563340559530835
64504,0.22639426985976407
64505,0.21046141279338257
64506,0.22242825460481694
64507,0.18099882677338855
64508,0.24729384220890382
64509,0.2329318605413796
64510,0.22506267155517756
64511,0.19979764488062432
64512,0.18016631117098916
64513,0.21299891328888032
64514,0.22401949493195242
64515,0.24437151833360296
64516,0.20006921481929174
64517,0.22242825460481694
64518,0.2380547064733595
64519,0.2720007389853953
64520,0.23563340559530835
64521,0.32323476270136453
64522,0.2133005268317445
64523,0.21196892852715798
64524,0.18130044031625267
64525,0.21176448669205863
64526,0.24472016628677393
64527,0.27386354925119827
64528,0.20252535095651436
64529,0.20006921481929174
64530,0.22401949493195242
64531,0.18099882677338855
64532,0.2868798157429024
64533,0.1894054469065335
64534,0.2562712320414691
64535,0.2733907083821187
64536,0.22236112650124876
64537,0.21196892852715798
64538,0.22253966256728877
64539,0.19979764488062432
64540,0.18016631117098916
64541,0.1894054469065335
64542,0.20006921481929174
64543,0.2103683789207551
64544,0.21063994885942258
64545,0.21046141279338257
64546,0.21265026533570938
64547,0.21046141279338257
64548,0.24472016628677393
64549,0.22103214683351338
64550,0.21196892852715798
64551,0.2133005268317445
64552,0.19043543166825586
64553,0.22236112650124876
64554,0.2402794859875017
64555,0.22253966256728877
64556,0.20006921481929174
64557,0.21046141279338257
64558,0.2133005268317445
64559,0.20272979279161366
64560,0.2562712320414691
64561,0.19083007908374747
64562,0.19997618094666428
64563,0.2576860401829946
64564,0.27386354925119827
64565,0.2647580159480763
64566,0.24472016628677393
64567,0.2206481522778666
64568,0.21196892852715798
64569,0.2010991995810141
64570,0.19073704521111998
64571,0.24472016628677393
64572,0.251830551742197
64573,0.21046141279338257
64574,0.2474217113407027
64575,0.19979764488062432
64576,0.1894054469065335
64577,0.23468326284471067
64578,0.2868798157429024
64579,0.2693649750694888
64580,0.19979764488062432
64581,0.23391219225594403
64582,0.18004323369416506
64583,0.22236112650124876
64584,0.24437151833360296
64585,0.28045159592018704
64586,0.21063994885942258
64587,0.2702474536207273
64588,0.24578632647512844
64589,0.268942016338102
64590,0.22401949493195242
64591,0.2647580159480763
64592,0.18130044031625267
64593,0.20006921481929174
64594,0.2343279683126831
64595,0.2720007389853953
64596,0.20272979279161366
64597,0.21196892852715798
64598,0.1894054469065335
64599,0.22253966256728877
64600,0.25983262624354886
64601,0.19979764488062432
64602,0.22236112650124876
64603,0.2823308489657095
64604,0.22639426985976407
64605,0.21046141279338257
64606,0.20006921481929174
64607,0.22236112650124876
64608,0.2717634989946962
64609,0.28203575936612163
64610,0.22508883257713883
64611,0.21196892852715798
64612,0.2474217113407027
64613,0.2353941285010376
64614,0.27077978321101426
64615,0.2381825756051584
64616,0.22242825460481694
64617,0.2717634989946962
64618,0.1894054469065335
64619,0.22242825460481694
64620,0.21046141279338257
64621,0.21529375569341203
64622,0.24448292629607482
64623,0.2562712320414691
64624,0.2470059352839636
64625,0.260212433240001
64626,0.22532104963234223
64627,0.22506267155517756
64628,0.20191210574045226
64629,0.23391219225594403
64630,0.20006921481929174
64631,0.2753287499882071
64632,0.26134014197732425
64633,0.23563340559530835
64634,0.2575766693240944
64635,0.22215668466614946
64636,0.22506267155517756
64637,0.29115121680718425
64638,0.22103214683351338
64639,0.24472016628677393
64640,0.2353941285010376
64641,0.20260671531478955
64642,0.22201247854807782
64643,0.19979764488062432
64644,0.1894054469065335
64645,0.1894054469065335
64646,0.2616085410113045
64647,0.2995506000395352
64648,0.21196892852715798
64649,0.18130044031625267
64650,0.19043543166825586
64651,0.21196892852715798
64652,0.19979764488062432
64653,0.22639426985976407
64654,0.22103214683351338
64655,0.21570045834280913
64656,0.23563340559530835
64657,0.19997618094666428
64658,0.1907070016069233
64659,0.23468326284471067
64660,0.22236112650124876
64661,0.2353941285010376
64662,0.21046141279338257
64663,0.24602560356939918
64664,0.25781390931479353
64665,0.24729384220890382
64666,0.2402794859875017
64667,0.21176448669205863
64668,0.2576860401829946
64669,0.2868798157429024
64670,0.2717634989946962
64671,0.2133005268317445
64672,0.18004323369416506
64673,0.2329318605413796
64674,0.22253966256728877
64675,0.21299891328888032
64676,0.19979764488062432
64677,0.21196892852715798
64678,0.21063994885942258
64679,0.22253966256728877
64680,0.3127152377506201
64681,0.19997618094666428
64682,0.22242825460481694
64683,0.1894054469065335
64684,0.284966612881616
64685,0.19979764488062432
64686,0.23391219225594403
64687,0.19083007908374747
64688,0.2474217113407027
64689,0.1894054469065335
64690,0.2402794859875017
64691,0.2733760702687343
64692,0.22242825460481694
64693,0.21196892852715798
64694,0.23258321258820866
64695,0.190361039985757
64696,0.22103214683351338
64697,0.24637853471747753
64698,0.22242825460481694
64699,0.23258321258820866
64700,0.25895334757297933
64701,0.21248283978058305
64702,0.20006921481929174
64703,0.2329318605413796
64704,0.24448292629607482
64705,0.22253966256728877
64706,0.1894054469065335
64707,0.2649365520141163
64708,0.31324995072767303
64709,0.18130044031625267
64710,0.25967671958059646
64711,0.17060662879929775
64712,0.2720007389853953
64713,0.25967671958059646
64714,0.19979764488062432
64715,0.21299891328888032
64716,0.17080409795862073
64717,0.23512255856237016
64718,0.19043543166825586
64719,0.25781390931479353
64720,0.1894054469065335
64721,0.2300103654902351
64722,0.1907070016069233
64723,0.2745744149075252
64724,0.23563340559530835
64725,0.22103214683351338
64726,0.3299516962172197
64727,0.3127152377506201
64728,0.2131891188692726
64729,0.24472016628677393
64730,0.260212433240001
64731,0.2571537105927077
64732,0.1894054469065335
64733,0.2329318605413796
64734,0.18004323369416506
64735,0.20140081312387825
64736,0.24828957966022103
64737,0.22639426985976407
64738,0.2300103654902351
64739,0.20272979279161366
64740,0.21046141279338257
64741,0.17060662879929775
64742,0.20272979279161366
64743,0.19979764488062432
64744,0.21176448669205863
64745,0.2354548695292684
64746,0.22568595366750285
64747,0.2329318605413796
64748,0.27386354925119827
64749,0.18130044031625267
64750,0.2823308489657095
64751,0.2103683789207551
64752,0.2835518047400905
64753,0.2354548695292684
64754,0.21176448669205863
64755,0.2575766693240944
64756,0.19043543166825586
64757,0.18130044031625267
64758,0.2602823272407147
64759,0.2571537105927077
64760,0.20272979279161366
64761,0.2328204525789077
64762,0.19043543166825586
64763,0.2575766693240944
64764,0.2329318605413796
64765,0.2343279683126831
64766,0.23459022897208323
64767,0.24982023526591016
64768,0.22568595366750285
64769,0.22473036058827933
64770,0.2354548695292684
64771,0.2343279683126831
64772,0.27000817652645653
64773,0.1894054469065335
64774,0.30293952255257856
64775,0.22242825460481694
64776,0.2745744149075252
64777,0.3159053964487993
64778,0.20646132260726482
64779,0.20260671531478955
64780,0.22253966256728877
64781,0.22242825460481694
64782,0.2452539968848415
64783,0.19979764488062432
64784,0.2133005268317445
64785,0.2745744149075252
64786,0.21176448669205863
64787,0.21063994885942258
64788,0.19073704521111998
64789,0.2611927649545654
64790,0.21299891328888032
64791,0.2575766693240944
64792,0.25895334757297933
64793,0.23258321258820866
64794,0.2575766693240944
64795,0.2611927649545654
64796,0.22215668466614946
64797,0.2103683789207551
64798,0.18016631117098916
64799,0.23258321258820866
64800,0.19073704521111998
64801,0.2328204525789077
64802,0.2717634989946962
64803,0.25983262624354886
64804,0.22201247854807782
64805,0.2570423026302358
64806,0.2133005268317445
64807,0.22236112650124876
64808,0.2562712320414691
64809,0.21196892852715798
64810,0.24602560356939918
64811,0.28862071467594563
64812,0.23563340559530835
64813,0.27386354925119827
64814,0.2353941285010376
64815,0.21046141279338257
64816,0.19073704521111998
64817,0.23563340559530835
64818,0.2295375246211555
64819,0.2402794859875017
64820,0.1894054469065335
64821,0.2158235358196333
64822,0.18130044031625267
64823,0.22253966256728877
64824,0.19997618094666428
64825,0.19979764488062432
64826,0.18004323369416506
64827,0.18004323369416506
64828,0.18004323369416506
64829,0.21063994885942258
64830,0.24602560356939918
64831,0.23459022897208323
64832,0.23764372207159515
64833,0.2649365520141163
64834,0.21265026533570938
64835,0.20272979279161366
64836,0.2571537105927077
64837,0.21046141279338257
64838,0.24472016628677393
64839,0.22201247854807782
64840,0.2602823272407147
64841,0.22103214683351338
64842,0.2329318605413796
64843,0.2474217113407027
64844,0.3127152377506201
64845,0.2103683789207551
64846,0.24448292629607482
64847,0.2692371059376899
64848,0.21063994885942258
64849,0.18004323369416506
64850,0.19083007908374747
64851,0.20260671531478955
64852,0.23391219225594403
64853,0.21299891328888032
64854,0.20006921481929174
64855,0.2103683789207551
64856,0.23258321258820866
64857,0.25733739222982366
64858,0.2995506000395352
64859,0.23258321258820866
64860,0.18004323369416506
64861,0.19073704521111998
64862,0.2328204525789077
64863,0.18004323369416506
64864,0.25781390931479353
64865,0.21196892852715798
64866,0.284966612881616
64867,0.2496416991998702
64868,0.27386354925119827
64869,0.19053957605179697
64870,0.2693649750694888
64871,0.23563340559530835
64872,0.24472016628677393
64873,0.17060662879929775
64874,0.19979764488062432
64875,0.2329318605413796
64876,0.19073704521111998
64877,0.190361039985757
64878,0.22253966256728877
64879,0.2103683789207551
64880,0.2131891188692726
64881,0.22401949493195242
64882,0.22508883257713883
64883,0.21063994885942258
64884,0.2354548695292684
64885,0.18004323369416506
64886,0.22103214683351338
64887,0.23468326284471067
64888,0.19053957605179697
64889,0.21176448669205863
64890,0.20006921481929174
64891,0.21196892852715798
64892,0.21570045834280913
64893,0.2571537105927077
64894,0.18130044031625267
64895,0.2844342832913291
64896,0.2329318605413796
64897,0.2839468043088651
64898,0.18004323369416506
64899,0.28203575936612163
64900,0.24637853471747753
64901,0.21196892852715798
64902,0.21046141279338257
64903,0.17996884201166619
64904,0.2720007389853953
64905,0.30740715776505434
64906,0.2835518047400905
64907,0.21196892852715798
64908,0.23902040032048003
64909,0.2452539968848415
64910,0.18130044031625267
64911,0.22201247854807782
64912,0.2575766693240944
64913,0.22215668466614946
64914,0.22215668466614946
64915,0.24729384220890382
64916,0.21570045834280913
64917,0.20006921481929174
64918,0.3127152377506201
64919,0.21196892852715798
64920,0.2570423026302358
64921,0.21046141279338257
64922,0.23468326284471067
64923,0.21046141279338257
64924,0.17060662879929775
64925,0.20140081312387825
64926,0.21046141279338257
64927,0.24437151833360296
64928,0.24472016628677393
64929,0.22506267155517756
64930,0.2328204525789077
64931,0.26134014197732425
64932,0.18099882677338855
64933,0.21196892852715798
64934,0.2745744149075252
64935,0.22242825460481694
64936,0.21176448669205863
64937,0.2329318605413796
64938,0.2692371059376899
64939,0.24472016628677393
64940,0.20260671531478955
64941,0.2823308489657095
64942,0.2206481522778666
64943,0.21046141279338257
64944,0.2329318605413796
64945,0.23563340559530835
64946,0.2744338850053438
64947,0.22639426985976407
64948,0.21196892852715798
64949,0.21299891328888032
64950,0.2329318605413796
64951,0.23391219225594403
64952,0.24982023526591016
64953,0.284966612881616
64954,0.21265026533570938
64955,0.20646132260726482
64956,0.22236112650124876
64957,0.21046141279338257
64958,0.21570045834280913
64959,0.20252535095651436
64960,0.18130044031625267
64961,0.22103214683351338
64962,0.21196892852715798
64963,0.19043543166825586
64964,0.21063994885942258
64965,0.2474217113407027
64966,0.21299891328888032
64967,0.17060662879929775
64968,0.20006921481929174
64969,0.2602823272407147
64970,0.20140081312387825
64971,0.25781390931479353
64972,0.22253966256728877
64973,0.2823308489657095
64974,0.19043543166825586
64975,0.24602560356939918
64976,0.2010991995810141
64977,0.22236112650124876
64978,0.22103214683351338
64979,0.21063994885942258
64980,0.19979764488062432
64981,0.19073704521111998
64982,0.19979764488062432
64983,0.1907070016069233
64984,0.19997618094666428
64985,0.22253966256728877
64986,0.21465728171958398
64987,0.30293952255257856
64988,0.2343279683126831
64989,0.24472016628677393
64990,0.21265026533570938
64991,0.22236112650124876
64992,0.19997618094666428
64993,0.24637853471747753
64994,0.1894054469065335
64995,0.24729384220890382
64996,0.23258321258820866
64997,0.2868798157429024
64998,0.22454997904357557
64999,0.22215668466614946
65000,0.24602560356939918
65001,0.21046141279338257
65002,0.21272007977128216
65003,0.19979764488062432
65004,0.2300103654902351
65005,0.2571537105927077
65006,0.2720007389853953
65007,0.23391219225594403
65008,0.19997618094666428
65009,0.2474217113407027
65010,0.2720007389853953
65011,0.19979764488062432
65012,0.22103214683351338
65013,0.21196892852715798
65014,0.22508883257713883
65015,0.2329318605413796
65016,0.22201247854807782
65017,0.2693649750694888
65018,0.2343279683126831
65019,0.2839468043088651
65020,0.2010991995810141
65021,0.19073704521111998
65022,0.22253966256728877
65023,0.22242825460481694
65024,0.2010991995810141
65025,0.23512255856237016
65026,0.2353941285010376
65027,0.2354548695292684
65028,0.23764372207159515
65029,0.2848260829794346
65030,0.22236112650124876
65031,0.2702474536207273
65032,0.22506267155517756
65033,0.22236112650124876
65034,0.23258321258820866
65035,0.17996884201166619
65036,0.22401949493195242
65037,0.18004323369416506
65038,0.2328204525789077
65039,0.1894054469065335
65040,0.24472016628677393
65041,0.3090479330307627
65042,0.2608260715805942
65043,0.22253966256728877
65044,0.22191944467545036
65045,0.2354548695292684
65046,0.24448292629607482
65047,0.21265026533570938
65048,0.2103683789207551
65049,0.18130044031625267
65050,0.24448292629607482
65051,0.18004323369416506
65052,0.19336757957924522
65053,0.2328204525789077
65054,0.2402794859875017
65055,0.27077978321101426
65056,0.2354548695292684
65057,0.24602560356939918
65058,0.2693649750694888
65059,0.23764372207159515
65060,0.22201247854807782
65061,0.24472016628677393
65062,0.21196892852715798
65063,0.24512668223844117
65064,0.17060662879929775
65065,0.19053957605179697
65066,0.22242825460481694
65067,0.22253966256728877
65068,0.21299891328888032
65069,0.23391219225594403
65070,0.21046141279338257
65071,0.22639426985976407
65072,0.18130044031625267
65073,0.19997618094666428
65074,0.2329318605413796
65075,0.22253966256728877
65076,0.22191944467545036
65077,0.24729384220890382
65078,0.2133005268317445
65079,0.25781390931479353
65080,0.1907070016069233
65081,0.22201247854807782
65082,0.17080409795862073
65083,0.1894054469065335
65084,0.28203575936612163
65085,0.2380547064733595
65086,0.21046141279338257
65087,0.22242825460481694
65088,0.2470059352839636
65089,0.22236112650124876
65090,0.2819078902343228
65091,0.24472016628677393
65092,0.22242825460481694
65093,0.2158235358196333
65094,0.2649365520141163
65095,0.19083007908374747
65096,0.27173233995141505
65097,0.22215668466614946
65098,0.17060662879929775
65099,0.20252535095651436
65100,0.21046141279338257
65101,0.22639426985976407
65102,0.17060662879929775
65103,0.21196892852715798
65104,0.2353941285010376
65105,0.21299891328888032
65106,0.21196892852715798
65107,0.27077978321101426
65108,0.21176448669205863
65109,0.28203575936612163
65110,0.23468326284471067
65111,0.27173233995141505
65112,0.19043543166825586
65113,0.22253966256728877
65114,0.19979764488062432
65115,0.22191944467545036
65116,0.18004323369416506
65117,0.22103214683351338
65118,0.22506267155517756
65119,0.28203575936612163
65120,0.20140081312387825
65121,0.2616085410113045
65122,0.22242825460481694
65123,0.20272979279161366
65124,0.24602560356939918
65125,0.19083007908374747
65126,0.22236112650124876
65127,0.17072970627612186
65128,0.22401949493195242
65129,0.24602560356939918
65130,0.2354548695292684
65131,0.22242825460481694
65132,0.2575766693240944
65133,0.22191944467545036
65134,0.260212433240001
65135,0.2474217113407027
65136,0.2717634989946962
65137,0.2562712320414691
65138,0.2575766693240944
65139,0.22401949493195242
65140,0.181467865871379
65141,0.21299891328888032
65142,0.20272979279161366
65143,0.25983262624354886
65144,0.19043543166825586
65145,0.18004323369416506
65146,0.19979764488062432
65147,0.19073704521111998
65148,0.23563340559530835
65149,0.24472016628677393
65150,0.2133005268317445
65151,0.2693649750694888
65152,0.2343279683126831
65153,0.2763090817027715
65154,0.21176448669205863
65155,0.24448292629607482
65156,0.2562712320414691
65157,0.28711705573360147
65158,0.24472016628677393
65159,0.19043543166825586
65160,0.21299891328888032
65161,0.2562712320414691
65162,0.2839468043088651
65163,0.21299891328888032
65164,0.19979764488062432
65165,0.1907070016069233
65166,0.19979764488062432
65167,0.22242825460481694
65168,0.24982023526591016
65169,0.21063994885942258
65170,0.24448292629607482
65171,0.2844342832913291
65172,0.21063994885942258
65173,0.18004323369416506
65174,0.2692371059376899
65175,0.23391219225594403
65176,0.20006921481929174
65177,0.2329318605413796
65178,0.23258321258820866
65179,0.2835518047400905
65180,0.22253966256728877
65181,0.20198649742295113
65182,0.3299516962172197
65183,0.24729384220890382
65184,0.21248283978058305
65185,0.21046141279338257
65186,0.20272979279161366
65187,0.22506267155517756
65188,0.19979764488062432
65189,0.21570045834280913
65190,0.2562712320414691
65191,0.22242825460481694
65192,0.22103214683351338
65193,0.22253966256728877
65194,0.18004323369416506
65195,0.19997618094666428
65196,0.22201247854807782
65197,0.21046141279338257
65198,0.19073704521111998
65199,0.21063994885942258
